SA2_CODE_2021,C21_F_Health_15_19,C21_F_Health_20_24,C21_F_Health_25_34,C21_F_Health_35_44,C21_F_Health_45_54,C21_F_Health_55_64,C21_F_Health_65_74,C21_F_Health_75_84,C21_F_Health_85over,C21_F_Health_Tot,C21_F_Educ_15_19,C21_F_Educ_20_24,C21_F_Educ_25_34,C21_F_Educ_35_44,C21_F_Educ_45_54,C21_F_Educ_55_64,C21_F_Educ_65_74,C21_F_Educ_75_84,C21_F_Educ_85over,C21_F_Educ_Tot,C21_F_MngtCom_15_19,C21_F_MngtCom_20_24,C21_F_MngtCom_25_34,C21_F_MngtCom_35_44,C21_F_MngtCom_45_54,C21_F_MngtCom_55_64,C21_F_MngtCom_65_74,C21_F_MngtCom_75_84,C21_F_MngtCom_85over,C21_F_MngtCom_Tot,C21_F_Soc_cult_15_19,C21_F_Soc_cult_20_24,C21_F_Soc_cult_25_34,C21_F_Soc_cult_35_44,C21_F_Soc_cult_45_54,C21_F_Soc_cult_55_64,C21_F_Soc_cult_65_74,C21_F_Soc_cult_75_84,C21_F_Soc_cult_85over,C21_F_Soc_cult_Tot,C21_F_Creative_art_15_19,C21_F_Creative_art_20_24,C21_F_Creative_art_25_34,C21_F_Creative_art_35_44,C21_F_Creative_art_45_54,C21_F_Creative_art_55_64,C21_F_Creative_art_65_74,C21_F_Creative_art_75_84,C21_F_Creative_art_85over,C21_F_Creative_art_Tot,C21_F_FoodHos_PS_15_19,C21_F_FoodHos_PS_20_24,C21_F_FoodHos_PS_25_34,C21_F_FoodHos_PS_35_44,C21_F_FoodHos_PS_45_54,C21_F_FoodHos_PS_55_64,C21_F_FoodHos_PS_65_74,C21_F_FoodHos_PS_75_84,C21_F_FoodHos_PS_85over,C21_F_FoodHos_PS_Tot,C21_F_MixFld_pr_15_19,C21_F_MixFld_pr_20_24,C21_F_MixFld_pr_25_34,C21_F_MixFld_pr_35_44,C21_F_MixFld_pr_45_54,C21_F_MixFld_pr_55_64,C21_F_MixFld_pr_65_74,C21_F_MixFld_pr_75_84,C21_F_MixFld_pr_85over,C21_F_MixFld_pr_Tot,C21_F_FldStu_ID_15_19,C21_F_FldStu_ID_20_24,C21_F_FldStu_ID_25_34,C21_F_FldStu_ID_35_44,C21_F_FldStu_ID_45_54,C21_F_FldStu_ID_55_64,C21_F_FldStu_ID_65_74,C21_F_FldStu_ID_75_84,C21_F_FldStu_ID_85over,C21_F_FldStu_ID_Tot,C21_F_FldStu_NS_15_19,C21_F_FldStu_NS_20_24,C21_F_FldStu_NS_25_34,C21_F_FldStu_NS_35_44,C21_F_FldStu_NS_45_54,C21_F_FldStu_NS_55_64,C21_F_FldStu_NS_65_74,C21_F_FldStu_NS_75_84,C21_F_FldStu_NS_85over,C21_F_FldStu_NS_Tot,C21_F_Tot_15_19,C21_F_Tot_20_24,C21_F_Tot_25_34,C21_F_Tot_35_44,C21_F_Tot_45_54,C21_F_Tot_55_64,C21_F_Tot_65_74,C21_F_Tot_75_84,C21_F_Tot_85over,C21_F_Tot_Tot,C11_P_NatPhy_sci_15_19,C11_P_NatPhy_sci_20_24,C11_P_NatPhy_sci_25_34,C11_P_NatPhy_sci_35_44,C11_P_NatPhy_sci_45_54,C11_P_NatPhy_sci_55_64,C11_P_NatPhy_sci_65_74,C11_P_NatPhy_sci_75_84,C11_P_NatPhy_sci_85over,C11_P_NatPhy_sci_Tot,C11_P_InfTec_15_19,C11_P_InfTec_20_24,C11_P_InfTec_25_34,C11_P_InfTec_35_44,C11_P_InfTec_45_54,C11_P_InfTec_55_64,C11_P_InfTec_65_74,C11_P_InfTec_75_84,C11_P_InfTec_85over,C11_P_InfTec_Tot,C11_P_EngRT_15_19,C11_P_EngRT_20_24,C11_P_EngRT_25_34,C11_P_EngRT_35_44,C11_P_EngRT_45_54,C11_P_EngRT_55_64,C11_P_EngRT_65_74,C11_P_EngRT_75_84,C11_P_EngRT_85over,C11_P_EngRT_Tot,C11_P_ArchBuild_15_19,C11_P_ArchBuild_20_24,C11_P_ArchBuild_25_34,C11_P_ArchBuild_35_44,C11_P_ArchBuild_45_54,C11_P_ArchBuild_55_64,C11_P_ArchBuild_65_74,C11_P_ArchBuild_75_84,C11_P_ArchBuild_85over,C11_P_ArchBuild_Tot,C11_P_AgEnv_RS_15_19,C11_P_AgEnv_RS_20_24,C11_P_AgEnv_RS_25_34,C11_P_AgEnv_RS_35_44,C11_P_AgEnv_RS_45_54,C11_P_AgEnv_RS_55_64,C11_P_AgEnv_RS_65_74,C11_P_AgEnv_RS_75_84,C11_P_AgEnv_RS_85over,C11_P_AgEnv_RS_Tot,C11_P_Health_15_19,C11_P_Health_20_24,C11_P_Health_25_34,C11_P_Health_35_44,C11_P_Health_45_54,C11_P_Health_55_64,C11_P_Health_65_74,C11_P_Health_75_84,C11_P_Health_85over,C11_P_Health_Tot,C11_P_Educ_15_19,C11_P_Educ_20_24,C11_P_Educ_25_34,C11_P_Educ_35_44,C11_P_Educ_45_54,C11_P_Educ_55_64,C11_P_Educ_65_74,C11_P_Educ_75_84,C11_P_Educ_85over,C11_P_Educ_Tot,C11_P_MngtCom_15_19,C11_P_MngtCom_20_24,C11_P_MngtCom_25_34,C11_P_MngtCom_35_44,C11_P_MngtCom_45_54,C11_P_MngtCom_55_64,C11_P_MngtCom_65_74,C11_P_MngtCom_75_84,C11_P_MngtCom_85over,C11_P_MngtCom_Tot,C11_P_Soc_cult_15_19,C11_P_Soc_cult_20_24,C11_P_Soc_cult_25_34,C11_P_Soc_cult_35_44,C11_P_Soc_cult_45_54,C11_P_Soc_cult_55_64,C11_P_Soc_cult_65_74,C11_P_Soc_cult_75_84,C11_P_Soc_cult_85over,C11_P_Soc_cult_Tot,C11_P_Creative_art_15_19,C11_P_Creative_art_20_24,C11_P_Creative_art_25_34,C11_P_Creative_art_35_44,C11_P_Creative_art_45_54,C11_P_Creative_art_55_64,C11_P_Creative_art_65_74,C11_P_Creative_art_75_84,C11_P_Creative_art_85over,C11_P_Creative_art_Tot
801051126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051127,0,0,6,0,6,9,4,4,0,22,0,0,7,3,11,9,12,11,3,61,0,8,20,14,9,19,14,5,0,93,0,24,40,20,25,20,23,15,0,168,0,4,12,3,0,5,0,7,0,37,0,0,7,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,4,0,0,0,12,4,6,5,6,8,4,5,0,0,46,9,53,115,68,69,89,78,39,3,526,0,9,13,3,10,7,10,0,0,60,0,7,18,11,6,3,0,0,0,50,0,8,19,7,12,18,4,5,0,63,0,4,4,4,10,7,3,3,0,34,0,0,4,3,4,0,0,0,0,19,0,0,5,6,14,4,4,4,3,43,0,0,4,8,14,13,12,8,0,55,0,9,38,22,43,21,10,0,0,150,0,17,65,36,59,38,25,9,5,255,0,6,11,6,10,7,6,0,0,54
801051128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061062,0,3,19,32,31,30,20,17,11,177,0,0,10,9,16,22,25,10,12,104,0,3,24,51,54,23,33,14,10,208,3,16,31,49,59,44,54,30,7,292,0,0,4,8,13,4,13,0,0,52,0,0,5,0,3,0,3,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,10,5,0,3,4,0,27,4,8,14,7,15,10,16,5,3,81,10,37,116,200,217,157,170,99,58,1071,0,7,13,17,14,11,15,12,11,92,0,0,6,18,15,6,0,0,0,51,0,0,17,12,21,12,14,11,7,98,0,0,10,7,13,11,5,3,3,53,0,0,7,3,3,4,5,0,0,16,0,7,18,34,42,31,21,21,9,185,0,0,13,6,30,27,8,14,11,103,0,13,46,83,62,59,19,16,12,318,0,20,68,65,84,111,55,22,22,444,0,3,17,19,12,10,5,3,0,73
801061063,0,3,15,12,17,27,10,8,4,90,0,0,6,3,5,21,26,8,0,71,0,11,27,25,33,19,12,4,0,143,0,0,51,34,40,33,29,16,5,212,0,0,8,7,6,5,6,3,0,34,0,3,3,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,0,15,0,3,4,3,3,3,5,6,0,34,0,25,125,102,131,125,94,61,13,670,0,0,6,8,7,11,12,3,0,50,0,3,7,3,3,6,0,0,0,30,0,3,11,5,10,9,3,6,0,53,0,0,4,6,11,7,6,0,0,33,0,0,0,0,3,3,0,0,0,11,0,0,13,27,39,27,11,4,0,119,0,3,5,3,12,19,8,0,0,53,0,7,22,47,41,37,10,0,4,172,0,14,59,39,50,60,32,16,5,276,0,0,9,3,7,4,3,0,0,35
801061064,0,14,64,46,35,36,29,12,16,258,0,0,16,17,27,27,39,21,3,152,0,21,102,70,82,56,27,7,8,376,0,30,202,114,83,82,48,22,10,590,0,7,32,18,18,14,0,0,0,101,0,0,10,3,3,3,0,6,0,41,0,0,0,0,0,0,0,0,0,0,0,5,9,15,13,7,3,6,0,57,6,9,28,11,22,6,9,14,9,108,4,105,516,340,323,267,178,96,56,1890,0,7,37,24,44,30,15,14,0,164,5,6,28,15,24,8,0,0,0,99,0,11,35,22,32,28,14,5,9,150,0,5,10,10,23,19,13,10,5,95,0,0,3,10,8,8,0,0,0,31,0,15,35,22,48,40,19,12,5,198,0,5,19,19,35,33,16,0,0,130,0,34,127,97,80,51,20,16,13,440,0,41,243,115,132,110,60,18,4,733,0,5,39,39,22,14,9,0,0,126
801061066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061067,0,8,48,49,46,40,24,14,11,240,0,3,15,28,39,46,33,21,7,187,0,10,66,116,92,65,34,17,9,405,0,30,100,144,127,83,59,19,9,562,0,9,23,27,29,19,12,0,0,112,3,8,13,5,4,10,4,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,8,13,13,9,3,3,0,52,11,8,29,20,24,27,22,39,48,224,17,82,332,458,408,341,208,119,90,2059,0,12,35,48,48,27,13,6,6,190,0,10,28,30,29,13,3,0,0,110,5,13,44,55,54,43,11,11,13,244,0,6,18,28,35,15,9,6,3,124,0,5,17,18,19,4,3,0,0,71,0,5,48,37,67,30,12,7,6,219,0,4,28,51,51,39,16,7,4,197,4,37,123,138,114,64,25,13,12,526,3,44,213,201,159,112,55,15,8,804,0,21,50,51,32,18,4,4,0,185
801061068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061069,0,0,10,35,26,42,17,11,14,159,0,0,6,8,18,23,16,4,4,85,0,3,24,42,46,40,23,4,16,192,0,13,39,41,50,42,41,19,4,246,0,5,5,5,13,6,3,0,4,54,0,0,0,0,9,4,5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,5,0,0,24,0,3,4,3,9,13,8,0,8,53,4,36,111,175,217,197,126,54,51,963,0,8,7,18,15,25,10,4,0,98,0,0,10,21,26,10,0,0,0,64,0,5,19,24,16,24,12,7,6,118,0,3,8,9,17,6,9,6,4,62,0,0,0,5,5,3,5,0,0,20,0,4,21,26,63,38,24,24,14,212,0,3,9,17,33,35,11,10,3,130,0,13,37,56,64,68,17,13,14,275,3,25,62,69,119,89,63,15,11,461,0,0,14,19,18,13,3,4,0,69
801061070,0,7,16,27,29,38,37,17,0,174,0,0,7,8,8,23,37,20,5,108,0,3,14,42,56,37,47,11,5,214,0,12,26,57,57,47,61,18,6,279,0,0,11,13,18,15,7,5,0,70,0,0,5,4,3,3,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,9,0,0,23,3,3,6,6,8,3,16,16,3,67,4,35,102,179,183,208,245,100,29,1078,0,11,25,10,29,38,27,10,0,149,0,3,18,22,24,16,0,0,0,81,0,3,11,15,29,29,16,12,8,128,0,0,4,11,9,12,5,9,0,58,0,3,0,0,8,13,0,3,0,33,0,0,15,26,55,54,31,18,5,194,0,0,13,4,23,49,29,9,0,134,4,7,34,63,72,74,26,12,10,301,0,22,62,82,84,134,58,15,3,479,0,5,13,5,20,11,7,5,0,67
801061129,0,3,12,13,13,13,15,7,0,71,0,0,8,0,7,9,15,3,0,53,0,7,32,20,27,22,13,0,0,127,0,20,113,63,39,33,38,8,0,317,0,3,13,8,5,5,0,0,0,39,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,4,4,0,0,19,0,10,35,17,16,15,7,5,0,104,0,57,254,145,124,97,103,27,3,816,0,6,16,12,9,9,4,0,0,48,0,0,11,12,8,4,0,0,0,38,0,9,9,8,6,8,4,0,0,37,0,0,0,0,9,5,3,0,0,18,0,0,0,0,0,0,0,0,0,8,0,4,14,8,10,17,11,5,0,58,0,0,11,8,6,14,9,0,0,46,0,15,47,37,29,22,3,6,0,161,0,18,114,59,42,52,15,7,0,295,0,0,20,9,8,3,3,0,0,35
801061130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
801061131,0,14,102,46,23,35,21,10,0,252,0,5,47,29,27,33,46,17,0,210,0,25,168,131,96,71,40,11,4,556,0,70,394,186,83,68,52,30,5,883,0,12,68,36,17,15,11,0,4,163,0,3,15,8,3,5,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,4,12,10,3,7,5,0,0,37,7,34,97,53,39,30,31,13,5,306,8,191,998,580,327,282,228,92,18,2724,0,3,62,18,10,12,3,3,0,117,0,11,45,19,9,3,0,0,0,90,0,4,52,28,17,17,3,6,0,128,0,0,18,14,3,4,6,0,0,53,0,0,9,4,4,3,3,0,0,25,0,4,51,27,19,18,10,3,0,142,0,0,38,10,15,22,11,5,5,99,0,22,167,72,65,58,18,3,5,412,3,55,366,117,68,63,37,10,0,733,0,20,67,11,6,8,0,0,0,119
801071071,6,13,36,35,26,34,18,5,0,161,0,3,35,24,30,12,7,0,0,112,3,15,72,108,86,36,20,11,0,358,0,18,55,55,58,41,13,0,0,244,0,0,19,7,7,12,3,0,0,47,5,10,27,23,20,5,3,3,0,93,0,0,0,0,0,0,5,0,0,5,3,0,7,3,8,4,0,0,0,33,3,7,22,16,6,8,9,5,0,76,21,82,294,310,266,180,76,27,0,1248,0,4,11,14,15,5,4,0,0,53,0,12,49,43,34,8,0,0,0,145,3,14,65,90,68,31,15,7,3,289,0,17,24,27,25,22,4,4,0,116,0,0,9,7,7,4,0,0,0,29,0,9,36,33,32,24,9,0,0,138,0,4,22,23,26,11,0,7,0,94,3,24,128,146,89,34,12,6,0,432,3,26,84,74,69,30,7,0,0,301,5,13,19,23,12,10,0,0,0,72
801071072,0,7,31,28,30,32,18,3,0,152,0,7,28,33,23,14,14,6,0,127,7,3,49,57,67,48,31,8,0,274,3,9,41,47,29,40,17,10,0,193,0,5,14,15,8,10,0,0,0,54,0,4,13,6,11,4,7,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,11,4,5,8,14,14,4,10,7,3,57,19,56,206,225,205,171,110,29,4,1035,0,6,25,14,23,9,0,0,0,72,0,10,68,46,41,14,0,0,0,178,0,10,38,53,46,37,7,4,4,204,0,0,14,17,14,17,3,0,0,67,0,0,6,13,5,4,0,0,0,29,0,5,30,25,28,13,3,0,0,114,0,3,25,18,26,16,4,0,0,98,8,31,93,91,105,50,12,4,0,393,0,23,67,53,79,36,12,0,0,273,0,9,15,11,15,0,0,0,0,60
801071073,0,10,59,41,35,37,23,6,4,208,0,11,33,25,35,45,16,4,4,178,5,13,92,90,98,84,38,8,0,430,6,25,49,57,47,62,18,8,4,268,0,7,24,18,13,7,3,0,0,72,7,10,24,16,21,10,11,0,0,95,0,0,0,0,0,0,0,0,0,3,0,0,0,4,8,3,0,0,0,15,0,10,17,20,10,11,14,14,8,101,16,99,332,293,293,288,137,46,27,1532,0,8,16,32,39,13,3,0,0,105,0,10,36,51,47,27,3,0,0,177,4,23,56,59,111,49,22,12,5,333,0,16,32,30,32,24,7,7,0,154,0,3,11,17,8,5,7,0,0,46,0,13,37,45,64,36,10,4,0,210,0,7,29,39,63,26,11,5,0,182,6,35,121,141,149,82,20,7,0,553,3,29,81,75,96,53,13,3,0,354,4,13,33,14,10,4,3,3,0,81
801071074,0,10,35,41,30,40,21,11,0,186,0,8,26,19,29,20,21,11,0,131,0,10,59,76,74,90,28,8,0,345,5,9,60,59,57,57,25,6,0,278,0,0,19,18,10,3,0,0,0,50,3,6,19,16,11,15,3,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,11,5,6,18,28,13,11,6,3,0,88,20,63,268,282,237,270,111,30,7,1296,0,8,18,19,24,15,0,0,0,76,4,18,31,23,43,13,5,0,0,132,4,26,63,73,91,72,15,7,0,351,4,20,39,28,27,16,6,0,0,142,0,6,6,8,3,0,0,0,0,29,0,10,28,38,49,28,4,0,0,159,0,8,28,30,37,32,6,0,0,147,12,33,99,88,154,60,18,0,0,467,3,30,63,69,77,54,12,3,0,313,4,15,18,10,14,4,0,0,0,60
801071075,0,10,28,36,45,21,13,0,3,155,0,3,41,32,31,29,13,8,3,163,0,14,51,100,107,63,20,0,4,361,0,16,46,51,54,49,6,6,0,249,0,3,10,12,3,6,0,3,0,47,0,13,19,15,17,10,3,0,0,74,0,0,0,0,0,0,0,0,0,5,0,0,4,5,5,4,5,0,0,16,4,5,13,16,12,12,6,3,3,79,16,72,226,295,305,231,72,31,11,1247,0,6,14,18,17,8,3,0,0,74,11,10,44,45,38,13,0,0,0,158,0,15,54,80,112,46,16,14,0,333,3,18,22,23,25,7,10,0,0,121,0,0,5,14,14,10,0,0,0,40,0,5,24,43,29,24,8,3,0,135,0,3,20,31,41,22,3,0,0,123,6,33,87,143,126,47,13,5,0,458,0,15,67,95,81,42,8,0,0,313,0,12,15,15,12,6,0,0,0,68
801071076,0,4,16,22,32,38,22,6,0,128,0,7,6,15,25,29,31,5,0,127,0,6,14,52,51,42,34,6,5,205,5,3,19,58,39,52,21,3,0,198,0,7,7,16,16,3,5,7,0,52,3,0,0,0,0,7,6,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,0,0,16,0,3,4,4,0,7,3,3,0,23,14,28,74,198,186,199,130,34,4,862,0,3,4,12,30,25,9,5,0,87,0,3,12,22,45,16,6,0,0,98,0,4,21,23,50,57,24,3,3,186,0,7,11,10,15,16,0,3,0,66,0,4,0,4,0,6,0,0,0,23,0,4,14,18,53,38,14,3,0,145,0,3,11,20,34,44,18,3,0,143,0,18,47,64,90,87,18,10,5,334,0,12,40,60,97,74,24,0,3,305,0,13,15,16,10,13,4,3,0,75
801071077,0,3,22,22,17,19,4,4,0,89,0,5,16,11,12,17,7,0,0,71,0,7,36,48,38,44,12,6,0,195,4,7,37,27,19,24,15,5,0,133,0,6,7,9,3,0,0,0,0,27,0,0,10,11,5,11,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,11,5,0,5,0,0,33,6,29,141,169,123,129,51,13,0,662,0,0,5,11,7,12,4,0,0,37,6,7,21,18,13,11,0,0,0,73,4,10,49,40,63,32,5,5,0,209,0,8,19,12,17,9,3,0,0,72,0,0,0,8,6,4,0,0,0,20,0,0,15,21,30,15,4,0,4,88,0,0,9,5,22,11,3,4,0,57,0,23,61,64,60,30,8,0,0,241,3,24,33,27,29,28,9,0,0,147,0,7,12,6,8,5,0,0,0,33
801071078,0,21,64,78,66,47,18,7,5,322,0,9,57,57,39,41,19,9,0,234,0,23,90,119,147,113,43,16,0,555,6,27,75,71,82,79,39,6,0,395,0,10,23,7,12,7,0,6,0,66,5,21,44,24,23,14,7,4,0,134,0,0,0,0,0,0,0,0,0,5,0,4,4,7,11,11,0,4,0,38,9,9,17,24,25,12,19,26,22,157,28,124,429,435,444,365,169,81,35,2107,0,4,19,23,34,12,12,0,0,110,4,12,77,69,64,13,4,0,0,235,0,22,75,97,131,80,24,13,0,453,0,19,36,37,49,21,12,6,6,184,0,3,14,10,10,3,0,0,0,42,0,17,31,71,68,24,9,5,0,218,0,4,42,52,40,31,12,8,0,188,6,43,146,181,189,89,25,11,3,701,3,48,108,117,108,73,11,3,4,474,7,14,30,17,18,10,5,3,0,104
801071079,0,7,32,22,12,23,26,6,0,127,0,5,22,25,24,24,26,7,0,127,0,8,42,52,29,38,24,11,0,204,0,11,36,44,36,27,23,4,0,179,3,5,7,12,3,3,0,0,0,34,3,3,12,8,6,6,6,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,12,0,0,11,12,5,3,8,8,0,36,10,30,176,193,142,139,119,33,4,846,0,0,10,18,11,16,6,0,0,51,0,7,15,19,30,16,0,0,0,80,0,14,31,23,30,40,15,12,0,167,0,6,13,17,12,15,9,0,0,79,0,6,6,5,8,6,0,0,0,16,0,5,16,31,37,31,12,0,0,128,0,3,15,24,30,34,4,0,0,118,0,14,63,60,76,61,26,4,4,303,0,22,41,47,59,52,17,10,0,250,0,7,18,17,7,8,3,0,0,50
801071080,0,17,77,29,19,33,24,15,5,216,0,7,50,25,22,10,23,20,7,161,0,17,89,66,48,44,32,3,6,300,0,34,78,54,40,27,23,11,0,266,0,6,19,10,4,5,7,0,3,60,0,13,20,12,7,8,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,0,0,0,0,21,0,5,25,15,8,16,9,20,10,106,3,114,440,247,163,153,126,83,32,1369,0,0,9,10,8,4,9,0,0,34,0,12,49,26,10,4,5,0,0,112,0,0,25,11,10,19,4,5,0,81,0,0,6,0,9,9,4,0,0,21,0,0,0,0,6,0,0,0,0,7,0,11,15,10,10,9,10,3,0,72,0,4,11,8,3,15,11,4,0,55,0,14,58,27,32,34,12,9,0,191,0,7,46,22,12,22,10,5,0,126,0,0,8,0,4,5,0,0,0,22
801071081,0,11,45,39,29,27,11,9,0,164,0,0,28,24,30,10,12,10,4,111,0,18,59,70,42,38,19,7,4,260,0,17,61,53,35,54,9,6,3,245,0,3,13,4,0,0,0,0,0,24,4,8,26,16,13,14,0,3,0,81,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,15,0,0,12,9,20,16,10,14,7,84,10,60,281,240,182,174,78,55,19,1105,0,3,16,14,20,4,5,0,0,68,5,11,39,27,32,11,0,0,0,119,5,17,58,62,65,46,19,5,5,276,0,7,23,27,25,11,7,6,0,97,0,0,10,4,7,8,3,0,0,30,0,3,28,37,34,15,3,4,0,120,0,3,37,39,24,20,10,4,0,134,4,26,101,104,87,40,10,0,0,379,6,26,67,60,62,33,10,0,0,266,0,11,24,6,11,5,0,0,0,60
801071082,0,27,113,124,114,97,96,47,6,629,4,21,67,110,85,77,129,43,5,545,4,20,132,228,216,160,147,43,4,947,3,41,164,206,185,154,138,47,0,947,0,17,45,52,40,20,23,10,0,216,13,18,54,48,36,16,13,8,0,203,0,0,6,0,0,0,0,0,0,4,0,0,12,14,12,16,12,4,0,63,22,16,48,52,47,32,59,23,17,306,48,178,708,933,835,659,663,242,41,4305,0,16,74,92,86,92,48,4,0,418,7,30,112,120,112,79,5,0,0,465,8,28,164,171,149,195,104,33,3,858,0,33,70,76,79,85,45,10,3,408,0,7,45,31,28,18,12,6,0,150,0,24,124,117,142,141,58,9,3,620,0,18,106,97,96,200,72,17,0,603,7,73,291,289,326,289,97,23,5,1406,8,62,228,273,269,276,112,25,8,1261,7,31,94,61,42,34,12,3,0,290
801071083,0,7,5,14,9,14,14,0,0,57,0,0,6,10,9,10,9,0,0,46,0,7,11,22,17,11,10,0,0,77,0,8,11,20,12,21,9,3,0,86,0,0,10,11,10,3,0,0,0,29,0,0,5,4,5,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,6,6,3,0,0,0,0,9,0,18,63,94,78,71,52,10,0,390,0,0,0,12,13,11,0,0,0,39,0,0,3,8,12,16,0,0,0,35,0,8,15,15,20,25,3,0,0,88,0,15,5,8,12,0,3,0,0,37,0,0,0,4,5,4,0,0,0,8,0,3,4,8,24,14,0,0,0,63,0,0,3,7,14,9,0,6,0,38,0,10,28,31,55,33,12,0,0,172,0,11,18,22,36,22,7,0,0,114,0,4,8,5,9,3,4,0,0,29
